date,mean_spi,month,year
1986-12-01,-0.45437109931067576,12,1986
1987-01-01,0.20042124958476676,1,1987
1987-02-01,0.6988997130827574,2,1987
1987-03-01,1.157971656402648,3,1987
1987-04-01,0.900783811256318,4,1987
1987-05-01,0.4022968411492297,5,1987
1987-06-01,-0.26633446541346734,6,1987
1987-07-01,-0.7145809913480103,7,1987
1987-08-01,-1.087157946717489,8,1987
1987-09-01,-1.2877653423404205,9,1987
1987-10-01,-1.1675699572177365,10,1987
1987-11-01,-0.5959962440516725,11,1987
1987-12-01,0.27968554974693927,12,1987
1988-01-01,1.2889778266198466,1,1988
1988-02-01,2.0371496376017255,2,1988
1988-03-01,2.2706126664207087,3,1988
1988-04-01,1.807673460017797,4,1988
1988-05-01,0.9178514121395221,5,1988
1988-06-01,-0.05590565738792635,6,1988
1988-07-01,-0.7469624691853916,7,1988
1988-08-01,-1.190796261816638,8,1988
1988-09-01,-1.3776694796905462,9,1988
1988-10-01,-1.2530466743549094,10,1988
1988-11-01,-0.5208459915184954,11,1988
1988-12-01,0.2413182917998859,12,1988
1989-01-01,0.8761394935677129,1,1989
1989-02-01,0.8788059774748993,2,1989
1989-03-01,1.0880565913216211,3,1989
1989-04-01,1.2806476454862776,4,1989
1989-05-01,1.2528286648578537,5,1989
1989-06-01,0.6812397837282204,6,1989
1989-07-01,-0.2994479167185586,7,1989
1989-08-01,-0.9704269641198888,8,1989
1989-09-01,-1.3156049327796053,9,1989
1989-10-01,-1.0147377042165662,10,1989
1989-11-01,-0.3360692753995421,11,1989
1989-12-01,0.744244664199703,12,1989
1990-01-01,1.5602413240813637,1,1990
1990-02-01,1.6727764203262747,2,1990
1990-03-01,1.2592771489240366,3,1990
1990-04-01,0.6976918042338349,4,1990
1990-05-01,0.6486993818865102,5,1990
1990-06-01,0.3226301739891782,6,1990
1990-07-01,-0.12145288352669405,7,1990
1990-08-01,-0.9067745808241977,8,1990
1990-09-01,-1.2304681426368085,9,1990
1990-10-01,-1.2414522582838854,10,1990
1990-11-01,-0.936008526508786,11,1990
1990-12-01,-0.4334770926628708,12,1990
1991-01-01,-0.00518695543437777,1,1991
1991-02-01,0.5604266417357027,2,1991
1991-03-01,1.1590035516993442,3,1991
1991-04-01,1.8315165223732013,4,1991
1991-05-01,1.8975456775030435,5,1991
1991-06-01,0.9629541883305021,6,1991
1991-07-01,-0.22835567408199095,7,1991
1991-08-01,-1.1500458103740914,8,1991
1991-09-01,-1.3072014656587585,9,1991
1991-10-01,-1.1179229920479719,10,1991
1991-11-01,-0.7392527936898655,11,1991
1991-12-01,-0.2687002948752297,12,1991
1992-01-01,-0.04515163919375158,1,1992
1992-02-01,0.22576148793913295,2,1992
1992-03-01,0.3705947638754552,3,1992
1992-04-01,0.8137789333610288,4,1992
1992-05-01,0.9250280580377928,5,1992
1992-06-01,0.6997440940997112,6,1992
1992-07-01,-0.07659646700780053,7,1992
1992-08-01,-0.8174558955170618,8,1992
1992-09-01,-1.2995136493530945,9,1992
1992-10-01,-1.3349098866661893,10,1992
1992-11-01,-1.1469832601163334,11,1992
1992-12-01,-0.719961424678484,12,1992
1993-01-01,-0.25315044265225367,1,1993
1993-02-01,0.15693725615531423,2,1993
1993-03-01,0.5334928219741949,3,1993
1993-04-01,0.6479021592966686,4,1993
1993-05-01,0.6427778559120546,5,1993
1993-06-01,0.07751796570326988,6,1993
1993-07-01,-0.5635519663577612,7,1993
1993-08-01,-1.20425684238201,8,1993
1993-09-01,-1.45507107595771,9,1993
1993-10-01,-1.3573372658012477,10,1993
1993-11-01,-0.6290997495184865,11,1993
1993-12-01,0.27409666478922984,12,1993
1994-01-01,1.2696000595655579,1,1994
1994-02-01,1.4494120997357356,2,1994
1994-03-01,1.5175946547360872,3,1994
1994-04-01,0.9774497877361318,4,1994
1994-05-01,0.4810297430468243,5,1994
1994-06-01,-0.3242482358649311,6,1994
1994-07-01,-0.8705553190164276,7,1994
1994-08-01,-1.265471854584752,8,1994
1994-09-01,-1.4236647425800075,9,1994
1994-10-01,-1.2970374916022276,10,1994
1994-11-01,-1.0061126840196715,11,1994
1994-12-01,-0.6409369390094396,12,1994
1995-01-01,-0.5466259617391125,1,1995
1995-02-01,-0.47973739139460664,2,1995
1995-03-01,-0.2782569919304979,3,1995
1995-04-01,0.3794358115504005,4,1995
1995-05-01,0.8576258456152343,5,1995
1995-06-01,0.8537680427951704,6,1995
1995-07-01,-0.04056960563761857,7,1995
1995-08-01,-0.8732244523769008,8,1995
1995-09-01,-1.4230047387663896,9,1995
1995-10-01,-1.3094783076298988,10,1995
1995-11-01,-0.990089623492143,11,1995
1995-12-01,-0.30236006963971723,12,1995
1996-01-01,0.9298233637720996,1,1996
1996-02-01,2.142046706661174,2,1996
1996-03-01,3.156292102065465,3,1996
1996-04-01,2.8534131574336037,4,1996
1996-05-01,2.3435870387659015,5,1996
1996-06-01,1.187225839874429,6,1996
1996-07-01,0.4064157103835981,7,1996
1996-08-01,-0.5350339052372642,8,1996
1996-09-01,-1.076177011288159,9,1996
1996-10-01,-1.2653477091730696,10,1996
1996-11-01,-1.089449020631547,11,1996
1996-12-01,-0.14932624896692795,12,1996
1997-01-01,1.075571404291117,1,1997
1997-02-01,2.108319275676536,2,1997
1997-03-01,1.9135608266165471,3,1997
1997-04-01,1.3963506212603922,4,1997
1997-05-01,0.9829046106094794,5,1997
1997-06-01,0.9275425999298446,6,1997
1997-07-01,0.21689975695338654,7,1997
1997-08-01,-0.6560609706424243,8,1997
1997-09-01,-1.2240800469920599,9,1997
1997-10-01,-1.0580708465999347,10,1997
1997-11-01,-0.4214262479297057,11,1997
1997-12-01,0.2646636253449174,12,1997
1998-01-01,1.0108811820829118,1,1998
1998-02-01,1.3796824171677202,2,1998
1998-03-01,1.5692535821285964,3,1998
1998-04-01,1.3057277663136717,4,1998
1998-05-01,0.8168866484129191,5,1998
1998-06-01,0.047173188547570764,6,1998
1998-07-01,-0.604842629418405,7,1998
1998-08-01,-1.0856101564748508,8,1998
1998-09-01,-1.3080004636435634,9,1998
1998-10-01,-1.3225754732811046,10,1998
1998-11-01,-1.2307931203513287,11,1998
1998-12-01,-0.7920635370318598,12,1998
1999-01-01,-0.02969655264693764,1,1999
1999-02-01,0.8564554133310908,2,1999
1999-03-01,1.3378616703620787,3,1999
1999-04-01,1.0047418543461835,4,1999
1999-05-01,0.42440928457114824,5,1999
1999-06-01,-0.33434653003892767,6,1999
1999-07-01,-0.771433618973035,7,1999
1999-08-01,-1.2069244779980581,8,1999
1999-09-01,-1.3685489211397797,9,1999
1999-10-01,-1.0757934096288368,10,1999
1999-11-01,-0.5794764492799216,11,1999
1999-12-01,0.1561361088344415,12,1999
2000-01-01,0.3722161360642478,1,2000
2000-02-01,0.4252071042646346,2,2000
2000-03-01,0.07533895250142268,3,2000
2000-04-01,-0.1089156207874798,4,2000
2000-05-01,-0.12815231918565265,5,2000
2000-06-01,-0.13090546322917082,6,2000
2000-07-01,-0.38926391614164846,7,2000
2000-08-01,-0.930454858998395,8,2000
2000-09-01,-1.3290288253594147,9,2000
2000-10-01,-1.214726581691875,10,2000
2000-11-01,-0.7787339986933252,11,2000
2000-12-01,0.10265974244512283,12,2000
2001-01-01,0.7875490016615555,1,2001
2001-02-01,1.2316429268611568,2,2001
2001-03-01,0.8962922116284654,3,2001
2001-04-01,0.22138528307609445,4,2001
2001-05-01,-0.3684832013702439,5,2001
2001-06-01,-0.7789013519563719,6,2001
2001-07-01,-1.013210228696898,7,2001
2001-08-01,-1.3075524346211422,8,2001
2001-09-01,-1.4625139628184118,9,2001
2001-10-01,-1.371802213503148,10,2001
2001-11-01,-1.0964236300562071,11,2001
2001-12-01,-0.31918215856033505,12,2001
2002-01-01,0.37310913538777346,1,2002
2002-02-01,0.9253581050165044,2,2002
2002-03-01,0.9999375393433189,3,2002
2002-04-01,1.2482775093307334,4,2002
2002-05-01,1.5142286797429105,5,2002
2002-06-01,1.2378794572539722,6,2002
2002-07-01,0.23524285505570028,7,2002
2002-08-01,-0.8622407680827149,8,2002
2002-09-01,-1.41501165179331,9,2002
2002-10-01,-1.3503115194519375,10,2002
2002-11-01,-0.6729341204276225,11,2002
2002-12-01,0.2504743445299417,12,2002
2003-01-01,1.1309848282594128,1,2003
2003-02-01,1.138946059341603,2,2003
2003-03-01,0.9536195943701008,3,2003
2003-04-01,0.6643160582865035,4,2003
2003-05-01,0.6676062607433992,5,2003
2003-06-01,0.2769769064622361,6,2003
2003-07-01,-0.33009243150380496,7,2003
2003-08-01,-0.9681229316469325,8,2003
2003-09-01,-1.3267850088085054,9,2003
2003-10-01,-1.0755477975865555,10,2003
2003-11-01,-0.4234430176072752,11,2003
2003-12-01,0.6662984128230911,12,2003
2004-01-01,1.1043431798407866,1,2004
2004-02-01,1.3076523195777368,2,2004
2004-03-01,1.003654816980411,3,2004
2004-04-01,0.9890065963905008,4,2004
2004-05-01,0.8013082669400798,5,2004
2004-06-01,0.44628418586002216,6,2004
2004-07-01,-0.07165026492565506,7,2004
2004-08-01,-0.7704122419015136,8,2004
2004-09-01,-1.1878447162913996,9,2004
2004-10-01,-1.1953209765349553,10,2004
2004-11-01,-0.6667014130596686,11,2004
2004-12-01,0.13047183061409823,12,2004
2005-01-01,0.4935493238346317,1,2005
2005-02-01,0.6003342506034275,2,2005
2005-03-01,0.4176646918114521,3,2005
2005-04-01,0.393657568899801,4,2005
2005-05-01,0.18799138775209592,5,2005
2005-06-01,-0.24038633852294916,6,2005
2005-07-01,-0.7698718172053793,7,2005
2005-08-01,-1.17388297240237,8,2005
2005-09-01,-1.374972928590428,9,2005
2005-10-01,-1.2547824496922046,10,2005
2005-11-01,-0.799419231761689,11,2005
2005-12-01,-0.0022438915448859714,12,2005
2006-01-01,1.0584086760424276,1,2006
2006-02-01,1.9483973847359815,2,2006
2006-03-01,2.4699284686054206,3,2006
2006-04-01,2.0066951394230874,4,2006
2006-05-01,1.2383697247113044,5,2006
2006-06-01,0.3176145467633598,6,2006
2006-07-01,-0.2747010625217721,7,2006
2006-08-01,-0.8515984319648339,8,2006
2006-09-01,-1.222745278783264,9,2006
2006-10-01,-1.2505540145480172,10,2006
2006-11-01,-0.8940268020200636,11,2006
2006-12-01,-0.30093939530240826,12,2006
2007-01-01,0.15914257068531584,1,2007
2007-02-01,0.6570085788835867,2,2007
2007-03-01,0.8614239465556489,3,2007
2007-04-01,1.2181039972927667,4,2007
2007-05-01,0.9681107746173377,5,2007
2007-06-01,0.5898737878109014,6,2007
2007-07-01,-0.36157833854912264,7,2007
2007-08-01,-1.0123827098547051,8,2007
2007-09-01,-1.4316904537254627,9,2007
2007-10-01,-1.1349640160260546,10,2007
2007-11-01,-0.47631382968116376,11,2007
2007-12-01,0.305007609098777,12,2007
2008-01-01,0.6877442384687753,1,2008
2008-02-01,0.9131396489634994,2,2008
2008-03-01,0.9224142130007523,3,2008
2008-04-01,0.9051684128263249,4,2008
2008-05-01,0.39936734928759055,5,2008
2008-06-01,-0.18946781375531752,6,2008
2008-07-01,-0.8375971029628693,7,2008
2008-08-01,-1.219119974878469,8,2008
2008-09-01,-1.3086468912407248,9,2008
2008-10-01,-0.9589758099115836,10,2008
2008-11-01,-0.22093639846470012,11,2008
2008-12-01,0.5818374531643181,12,2008
2009-01-01,1.2304745754821151,1,2009
2009-02-01,1.6505011082515542,2,2009
2009-03-01,2.0332581666603478,3,2009
2009-04-01,1.9877902775463354,4,2009
2009-05-01,1.5736139636195599,5,2009
2009-06-01,0.5004060754905487,6,2009
2009-07-01,-0.377933423642949,7,2009
2009-08-01,-1.0460768283846924,8,2009
2009-09-01,-1.1366431675112016,9,2009
2009-10-01,-1.0188039130110986,10,2009
2009-11-01,-0.7191348934081279,11,2009
2009-12-01,-0.23590366222722273,12,2009
2010-01-01,0.6458884694896204,1,2010
2010-02-01,2.1064618909181774,2,2010
2010-03-01,3.2941355355104784,3,2010
2010-04-01,3.710372163950392,4,2010
2010-05-01,2.7524644151940305,5,2010
2010-06-01,1.3237319865228236,6,2010
2010-07-01,-0.1732025246923328,7,2010
2010-08-01,-1.037597462985661,8,2010
2010-09-01,-1.4094340802642449,9,2010
2010-10-01,-1.1894677635298896,10,2010
2010-11-01,-0.5943919769925425,11,2010
2010-12-01,0.4493585840893701,12,2010
2011-01-01,1.2202458080402874,1,2011
2011-02-01,1.4987229205632386,2,2011
2011-03-01,1.1777630453306784,3,2011
2011-04-01,0.95138551899418,4,2011
2011-05-01,1.2958723213111036,5,2011
2011-06-01,1.438514104271486,6,2011
2011-07-01,1.1925051262189983,7,2011
2011-08-01,0.05804205104204427,8,2011
2011-09-01,-0.8214121366376284,9,2011
2011-10-01,-1.182166465620913,10,2011
2011-11-01,-0.3985950513855096,11,2011
2011-12-01,0.5425926985537749,12,2011
2012-01-01,1.2934307053630902,1,2012
2012-02-01,0.8044100508066616,2,2012
2012-03-01,0.4153712164402108,3,2012
2012-04-01,0.18094831149447507,4,2012
2012-05-01,0.5336338750266951,5,2012
2012-06-01,0.43260600169355395,6,2012
2012-07-01,-0.23072098953945344,7,2012
2012-08-01,-0.9512375719873558,8,2012
2012-09-01,-1.3679350806642463,9,2012
2012-10-01,-0.9973917661481729,10,2012
2012-11-01,-0.09884155226850694,11,2012
2012-12-01,0.8248972596117303,12,2012
2013-01-01,1.1900962116623566,1,2013
2013-02-01,0.7786948511401974,2,2013
2013-03-01,0.6796178000143456,3,2013
2013-04-01,0.715425422308371,4,2013
2013-05-01,0.9989533778387675,5,2013
2013-06-01,0.3997646592901487,6,2013
2013-07-01,-0.36561356113535365,7,2013
2013-08-01,-1.1387933472750107,8,2013
2013-09-01,-1.261423690516477,9,2013
2013-10-01,-1.053698795196223,10,2013
2013-11-01,-0.6058710292068004,11,2013
2013-12-01,-0.2933491901207907,12,2013
2014-01-01,0.15801666442243936,1,2014
2014-02-01,0.4884911985400794,2,2014
2014-03-01,0.9321873196621737,3,2014
2014-04-01,0.9007013939614287,4,2014
2014-05-01,0.6937753832666815,5,2014
2014-06-01,0.08181726499116006,6,2014
2014-07-01,-0.5443438036091751,7,2014
2014-08-01,-1.1177349267916206,8,2014
2014-09-01,-1.3387193486954732,9,2014
2014-10-01,-1.2369460260447214,10,2014
2014-11-01,-0.20825801113782588,11,2014
2014-12-01,0.8659165895685249,12,2014
2015-01-01,2.044198642214156,1,2015
2015-02-01,1.7295409785971199,2,2015
2015-03-01,1.302907247926686,3,2015
2015-04-01,0.4782988950672762,4,2015
2015-05-01,0.19398282576163045,5,2015
2015-06-01,-0.28795690446680255,6,2015
2015-07-01,-0.6926482806497604,7,2015
2015-08-01,-1.0649196034465143,8,2015
2015-09-01,-1.165669394458123,9,2015
2015-10-01,-0.9846797592936265,10,2015
2015-11-01,-0.6858930820381125,11,2015
2015-12-01,-0.44242293555291334,12,2015
2016-01-01,-0.420083962433662,1,2016
2016-02-01,-0.33120345888603125,2,2016
2016-03-01,-0.12789158393809041,3,2016
2016-04-01,0.10405171434250343,4,2016
2016-05-01,0.2911504984452947,5,2016
2016-06-01,0.08467882158254827,6,2016
2016-07-01,-0.22537287721918295,7,2016
2016-08-01,-0.8561082302493291,8,2016
2016-09-01,-1.1990943426797787,9,2016
2016-10-01,-1.1590229259385982,10,2016
2016-11-01,-0.5274026945975496,11,2016
2016-12-01,0.406558010146057,12,2016
2017-01-01,1.0054848390531417,1,2017
2017-02-01,1.2436382128800958,2,2017
2017-03-01,0.9428323247457063,3,2017
2017-04-01,0.7443794101312164,4,2017
2017-05-01,0.31681256335922237,5,2017
2017-06-01,-0.046028660987625813,6,2017
2017-07-01,-0.6512194951469151,7,2017
2017-08-01,-1.0692836662750524,8,2017
2017-09-01,-1.3728822071045292,9,2017
2017-10-01,-1.3401937310224314,10,2017
2017-11-01,-1.161126769218939,11,2017
2017-12-01,-0.7044815216863012,12,2017
2018-01-01,0.12812267766800667,1,2018
2018-02-01,1.072680923745867,2,2018
2018-03-01,1.8423527254608187,3,2018
2018-04-01,1.9001680789586195,4,2018
2018-05-01,1.6704300268714671,5,2018
2018-06-01,1.0313632609330041,6,2018
2018-07-01,0.2034925910211205,7,2018
2018-08-01,-0.7255375050463361,8,2018
2018-09-01,-1.1461668681165798,9,2018
2018-10-01,-0.7158822376331179,10,2018
2018-11-01,0.30482935390276406,11,2018
2018-12-01,1.0784954601444572,12,2018
2019-01-01,1.138139481719376,1,2019
2019-02-01,0.5786975994697107,2,2019
2019-03-01,0.31658551720065176,3,2019
2019-04-01,0.46902452296179814,4,2019
2019-05-01,0.766077057013325,5,2019
2019-06-01,0.5000773812406719,6,2019
2019-07-01,-0.23794691481716732,7,2019
2019-08-01,-0.9987191333382391,8,2019
2019-09-01,-1.3932299565078814,9,2019
2019-10-01,-1.3059754648085362,10,2019
2019-11-01,-0.9402952747298776,11,2019
2019-12-01,-0.280521215987909,12,2019
2020-01-01,0.2875054756381477,1,2020
2020-02-01,0.5614405961962569,2,2020
2020-03-01,0.591994580948949,3,2020
2020-04-01,0.6077082768146421,4,2020
2020-05-01,0.827023089833819,5,2020
2020-06-01,0.5413934446519647,6,2020
2020-07-01,-0.06770923427590513,7,2020
2020-08-01,-0.9118597739405564,8,2020
2020-09-01,-1.3055989418071579,9,2020
2020-10-01,-1.2485653393194958,10,2020
2020-11-01,-0.8334656178718164,11,2020
2020-12-01,-0.224924910433623,12,2020
2021-01-01,0.4101949897690143,1,2021
2021-02-01,0.9183558777241861,2,2021
2021-03-01,1.4210778821390138,3,2021
2021-04-01,1.5020442551642776,4,2021
2021-05-01,1.2989829804433881,5,2021
2021-06-01,0.44297896209731213,6,2021
2021-07-01,-0.3651709887054019,7,2021
2021-08-01,-1.0765977060042022,8,2021
2021-09-01,-1.3605953684219263,9,2021
2021-10-01,-1.3852077806710148,10,2021
2021-11-01,-1.162049090740417,11,2021
2021-12-01,-0.7247302615468895,12,2021
2022-01-01,-0.16751481215174455,1,2022
2022-02-01,0.3021555034866157,2,2022
2022-03-01,0.8266517848430843,3,2022
2022-04-01,1.0651379989673864,4,2022
2022-05-01,1.1561699314150502,5,2022
2022-06-01,0.533988913477977,6,2022
2022-07-01,-0.2350633867185874,7,2022
2022-08-01,-1.0180327573337753,8,2022
2022-09-01,-1.3377420667270996,9,2022
2022-10-01,-1.2374600684353914,10,2022
2022-11-01,-0.9785621434735469,11,2022
2022-12-01,-0.4042225604474432,12,2022
2023-01-01,-0.11161771194835216,1,2023
2023-02-01,0.6299342228277643,2,2023
2023-03-01,0.7660377840884293,3,2023
2023-04-01,0.9925141126652338,4,2023
2023-05-01,0.3131147301217006,5,2023
2023-06-01,-0.16053293657711393,6,2023
2023-07-01,-0.7604349811344698,7,2023
2023-08-01,-1.1085250014467496,8,2023
2023-09-01,-1.3746731591094699,9,2023
2023-10-01,-1.358004068063219,10,2023
2023-11-01,-1.1106522467849658,11,2023
2023-12-01,-0.7350559349665384,12,2023
2024-01-01,-0.482906484573148,1,2024
2024-02-01,-0.15173308703440092,2,2024
2024-03-01,0.12803891746027465,3,2024
2024-04-01,0.3255595763471278,4,2024
2024-05-01,0.20777799944309333,5,2024
2024-06-01,-0.21920837231311446,6,2024
2024-07-01,-0.7596157732632518,7,2024
2024-08-01,-1.224314608027719,8,2024
2024-09-01,-1.3964291736896894,9,2024
2024-10-01,-1.1552473013943045,10,2024
2024-11-01,-0.6893535137807643,11,2024
2024-12-01,-0.19739555409710285,12,2024
2025-01-01,-0.036266487904541046,1,2025
2025-02-01,0.0023640714682281213,2,2025
2025-03-01,0.03268875432950246,3,2025
2025-04-01,0.27204094431433695,4,2025
2025-05-01,0.4259741546515841,5,2025
